tech_id	bigwig	recommended_direction	vote_sum	mean_log2_margin	confidence
GSM9170387_Active-Seq_HT29_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files_update/GSM9170387_Active-Seq_HT29_Rep-2_coverage_RPGC.bw	higher_is_unmeth	1	0.4428446404562949	low
GSM9170388_Active-Seq_HT29_Rep-3_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files_update/GSM9170388_Active-Seq_HT29_Rep-3_coverage_RPGC.bw	higher_is_unmeth	1	0.4629963604512416	low
GSM9170389_Active-Seq_HepG2_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files_update/GSM9170389_Active-Seq_HepG2_Rep-1_coverage_RPGC.bw	higher_is_unmeth	1	0.22292841816513578	low
GSM9170390_Active-Seq_HepG2_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files_update/GSM9170390_Active-Seq_HepG2_Rep-2_coverage_RPGC.bw	higher_is_unmeth	1	0.2552315215696188	low
GSM9170391_Active-Seq_HepG2_Rep-3_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files_update/GSM9170391_Active-Seq_HepG2_Rep-3_coverage_RPGC.bw	higher_is_unmeth	1	0.22890226620245405	low
GSM9170392_Active-Seq_MCF7_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files_update/GSM9170392_Active-Seq_MCF7_Rep-1_coverage_RPGC.bw	higher_is_unmeth	1	0.6229600352384098	low
GSM9170393_Active-Seq_MCF7_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files_update/GSM9170393_Active-Seq_MCF7_Rep-2_coverage_RPGC.bw	higher_is_unmeth	1	0.5047528478795711	low
GSM9170394_Active-Seq_MCF7_Rep-3_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files_update/GSM9170394_Active-Seq_MCF7_Rep-3_coverage_RPGC.bw	higher_is_unmeth	1	0.5681235533216441	low
GSM9170395_Active-Seq_SW48_Rep-1_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files_update/GSM9170395_Active-Seq_SW48_Rep-1_coverage_RPGC.bw	higher_is_unmeth	1	1.187515317397064	low
GSM9170396_Active-Seq_SW48_Rep-2_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files_update/GSM9170396_Active-Seq_SW48_Rep-2_coverage_RPGC.bw	higher_is_unmeth	1	1.2339655539124468	low
GSM9170397_Active-Seq_SW48_Rep-3_coverage_RPGC	/rds/projects/n/neelyrk-dna-seq-data/bw_files_update/GSM9170397_Active-Seq_SW48_Rep-3_coverage_RPGC.bw	higher_is_unmeth	1	1.3535107763352892	low
GSM5652233_Liver-Hepatocytes-Z000000R3.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652233_Liver-Hepatocytes-Z000000R3.hg38.bigwig	lower_is_unmeth	-1	-1.307206532862859	low
GSM5652234_Liver-Hepatocytes-Z000000T3.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652234_Liver-Hepatocytes-Z000000T3.hg38.bigwig	lower_is_unmeth	-1	-1.283043749475705	low
GSM5652235_Liver-Hepatocytes-Z0000043Q.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652235_Liver-Hepatocytes-Z0000043Q.hg38.bigwig	lower_is_unmeth	-1	-1.2168606631578185	low
GSM5652236_Liver-Hepatocytes-Z0000044H.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652236_Liver-Hepatocytes-Z0000044H.hg38.bigwig	lower_is_unmeth	-1	-1.230155529590686	low
GSM5652237_Liver-Hepatocytes-Z0000044M.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652237_Liver-Hepatocytes-Z0000044M.hg38.bigwig	lower_is_unmeth	-1	-1.354713372440284	low
GSM5652238_Liver-Hepatocytes-Z00000431.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652238_Liver-Hepatocytes-Z00000431.hg38.bigwig	lower_is_unmeth	-1	-1.1924752866648498	low
GSM5652347_Breast-Luminal-Epithelial-Z000000V2.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652347_Breast-Luminal-Epithelial-Z000000V2.hg38.bigwig	lower_is_unmeth	-1	-1.3949864655063	low
GSM5652348_Breast-Luminal-Epithelial-Z000000VJ.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652348_Breast-Luminal-Epithelial-Z000000VJ.hg38.bigwig	lower_is_unmeth	-1	-1.327309102213197	low
GSM5652349_Breast-Luminal-Epithelial-Z000000VN.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652349_Breast-Luminal-Epithelial-Z000000VN.hg38.bigwig	lower_is_unmeth	-1	-1.2718253977293428	low
GSM5652350_Breast-Basal-Epithelial-Z000000V6.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652350_Breast-Basal-Epithelial-Z000000V6.hg38.bigwig	lower_is_unmeth	-1	-1.2954598048154105	low
GSM5652352_Breast-Basal-Epithelial-Z000000VL.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652352_Breast-Basal-Epithelial-Z000000VL.hg38.bigwig	lower_is_unmeth	-1	-1.3151964836722565	low
GSM5652353_Breast-Basal-Epithelial-Z0000043E.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652353_Breast-Basal-Epithelial-Z0000043E.hg38.bigwig	lower_is_unmeth	-1	-1.2990304611787873	low
GSM5652370_Colon-Right-Epithelial-Z000000V0.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652370_Colon-Right-Epithelial-Z000000V0.hg38.bigwig	lower_is_unmeth	-1	-1.4936903109172759	low
GSM5652371_Colon-Right-Epithelial-Z000000V8.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652371_Colon-Right-Epithelial-Z000000V8.hg38.bigwig	lower_is_unmeth	-1	-1.3465666384899748	low
GSM5652373_Colon-Left-Epithelial-Z000000VA.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652373_Colon-Left-Epithelial-Z000000VA.hg38.bigwig	lower_is_unmeth	-1	-1.394502862279557	low
GSM5652376_Colon-Left-Epithelial-Z0000043B.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652376_Colon-Left-Epithelial-Z0000043B.hg38.bigwig	lower_is_unmeth	-1	-1.4443706727368975	low
GSM5652377_Colon-Left-Epithelial-Z0000043C.hg38	/rds/projects/n/neelyrk-dna-seq-data/analysis/loyfer_bigwig_hg38_flat/GSM5652377_Colon-Left-Epithelial-Z0000043C.hg38.bigwig	lower_is_unmeth	-1	-1.358392395412458	low
